Abuse028_x264.mp4,99,22.556968688964844,22.429393768310547,23.95840072631836,23.85300064086914
Abuse028_x264.mp4,100,22.198888778686523,22.30535888671875,24.214853286743164,23.963905334472656
Abuse028_x264.mp4,101,22.106807708740234,21.935684204101562,25.601308822631836,24.15156364440918
Abuse028_x264.mp4,102,22.25855255126953,22.34035873413086,24.04276466369629,23.767501831054688
Abuse028_x264.mp4,103,22.19112777709961,21.93703842163086,26.596433639526367,23.817289352416992
Abuse028_x264.mp4,104,22.110584259033203,21.625085830688477,25.30893898010254,23.22597885131836
Abuse028_x264.mp4,105,21.849985122680664,21.652313232421875,25.783845901489258,23.352581024169922
Abuse028_x264.mp4,106,22.040441513061523,21.31896209716797,24.852123260498047,22.783309936523438
Abuse028_x264.mp4,107,21.649137496948242,21.155120849609375,25.683979034423828,23.31415557861328
Abuse028_x264.mp4,108,21.71485710144043,21.484670639038086,25.46488380432129,23.611888885498047
Abuse028_x264.mp4,109,21.99236488342285,21.557573318481445,24.131126403808594,23.55254364013672
Abuse028_x264.mp4,110,22.081146240234375,21.695133209228516,24.75511932373047,23.854129791259766
Abuse028_x264.mp4,111,21.766559600830078,21.313167572021484,25.802282333374023,23.690746307373047
Abuse028_x264.mp4,112,22.15671730041504,21.635156631469727,24.624290466308594,23.68828010559082
Abuse028_x264.mp4,113,22.069141387939453,21.271730422973633,25.43832015991211,23.52705955505371
Abuse028_x264.mp4,114,21.472593307495117,20.954946517944336,25.710609436035156,23.34720230102539
Abuse028_x264.mp4,115,21.51840591430664,21.202655792236328,26.232725143432617,23.67739486694336
Abuse028_x264.mp4,116,21.631132125854492,21.270051956176758,25.390056610107422,23.946983337402344
Abuse028_x264.mp4,117,22.052791595458984,21.460182189941406,25.794719696044922,23.855527877807617
Abuse028_x264.mp4,118,21.315570831298828,21.048494338989258,25.509002685546875,23.354122161865234
Abuse028_x264.mp4,119,21.475954055786133,20.643877029418945,25.721662521362305,23.165842056274414
Abuse028_x264.mp4,120,21.845130920410156,21.519046783447266,25.83087730407715,23.306800842285156
Abuse028_x264.mp4,121,22.07919692993164,21.558961868286133,25.163469314575195,23.374435424804688
Abuse028_x264.mp4,122,21.006175994873047,21.06747817993164,25.409948348999023,23.67516326904297
Abuse028_x264.mp4,123,21.548669815063477,21.54508399963379,24.814245223999023,23.523820877075195
Abuse028_x264.mp4,124,21.570192337036133,21.96778106689453,24.840118408203125,23.914974212646484
Abuse028_x264.mp4,125,21.426301956176758,22.00653648376465,25.118562698364258,23.999135971069336
Abuse028_x264.mp4,126,22.104326248168945,22.558837890625,23.873592376708984,23.84462547302246
Abuse028_x264.mp4,127,22.211042404174805,22.73862075805664,23.58205795288086,23.779850006103516
Abuse028_x264.mp4,128,22.26665687561035,22.558202743530273,23.795032501220703,23.875411987304688
Abuse028_x264.mp4,129,22.1627197265625,22.636314392089844,23.761146545410156,23.734771728515625
Abuse028_x264.mp4,130,22.190277099609375,22.691457748413086,23.596004486083984,23.460378646850586
Abuse028_x264.mp4,131,22.204458236694336,22.628618240356445,22.9940242767334,23.38096809387207
Abuse028_x264.mp4,132,22.249561309814453,22.714046478271484,23.669567108154297,23.915267944335938
Abuse028_x264.mp4,133,22.216711044311523,22.772109985351562,23.45540428161621,23.956281661987305
Abuse028_x264.mp4,134,21.997459411621094,22.79928207397461,23.580806732177734,24.328767776489258
Abuse028_x264.mp4,135,22.03264617919922,22.901039123535156,23.277080535888672,23.917407989501953
Abuse028_x264.mp4,136,22.274873733520508,23.00079345703125,23.338396072387695,23.728069305419922
Abuse028_x264.mp4,137,22.974422454833984,22.476858139038086,23.889062881469727,22.625566482543945
Abuse028_x264.mp4,138,23.033336639404297,22.56566047668457,23.861793518066406,22.78038787841797
Abuse028_x264.mp4,139,23.06882667541504,22.72840690612793,24.157943725585938,22.947994232177734
Abuse028_x264.mp4,140,22.841854095458984,22.419864654541016,23.81367301940918,22.76088523864746
Abuse028_x264.mp4,141,22.626407623291016,22.181089401245117,23.51396369934082,22.59879493713379
Abuse028_x264.mp4,142,22.503753662109375,22.220157623291016,23.66946792602539,22.79578399658203
Abuse028_x264.mp4,143,22.632038116455078,22.318559646606445,23.50337028503418,22.34380531311035
Abuse028_x264.mp4,144,22.657623291015625,22.490184783935547,24.136104583740234,22.640764236450195
Abuse028_x264.mp4,145,22.91192054748535,22.69917106628418,24.73386573791504,23.039562225341797
Abuse028_x264.mp4,146,22.657066345214844,22.321701049804688,24.593425750732422,22.921825408935547
Abuse028_x264.mp4,147,22.66718101501465,22.38972282409668,25.14776039123535,23.432544708251953
Abuse028_x264.mp4,148,22.649673461914062,22.36726951599121,25.47532844543457,23.381467819213867
Abuse028_x264.mp4,149,22.84885597229004,22.578672409057617,25.668733596801758,23.6195068359375
Abuse028_x264.mp4,150,22.88215446472168,22.40772247314453,25.72873306274414,23.507400512695312
Abuse028_x264.mp4,151,22.992101669311523,22.5319766998291,25.366294860839844,23.649272918701172
Abuse028_x264.mp4,152,22.79319190979004,22.794984817504883,24.879962921142578,23.72176742553711
Abuse028_x264.mp4,153,22.664566040039062,22.508678436279297,25.313976287841797,23.977031707763672
Abuse028_x264.mp4,154,22.335914611816406,22.364850997924805,25.666337966918945,23.71642303466797
Abuse028_x264.mp4,155,22.243244171142578,22.17153549194336,25.579944610595703,23.685068130493164
Abuse028_x264.mp4,156,22.310033798217773,22.32658576965332,25.29967498779297,23.95231819152832
Abuse028_x264.mp4,157,22.059734344482422,22.319185256958008,25.028663635253906,23.941438674926758
Abuse028_x264.mp4,158,22.153226852416992,22.3261661529541,24.778654098510742,23.868236541748047
Abuse028_x264.mp4,159,22.162202835083008,22.51451301574707,24.567485809326172,23.96933364868164
Abuse028_x264.mp4,160,22.1257381439209,22.546083450317383,24.22018814086914,23.730091094970703
Abuse028_x264.mp4,161,22.084802627563477,22.46641731262207,23.984365463256836,23.360702514648438
Abuse028_x264.mp4,162,21.967422485351562,22.122949600219727,24.52717399597168,23.59262466430664
Abuse028_x264.mp4,163,22.084047317504883,22.34742546081543,24.476280212402344,23.74032974243164
Abuse028_x264.mp4,164,21.953262329101562,22.162982940673828,24.87053680419922,24.013338088989258
Abuse028_x264.mp4,165,22.069705963134766,22.266626358032227,25.086502075195312,24.084535598754883
Abuse028_x264.mp4,166,22.242568969726562,22.326921463012695,24.79743194580078,24.20210838317871
Abuse028_x264.mp4,167,21.986854553222656,21.941455841064453,25.236881256103516,23.82932472229004
Abuse028_x264.mp4,168,21.963268280029297,22.0833740234375,24.713953018188477,23.99227523803711
Abuse028_x264.mp4,169,21.99419593811035,22.224483489990234,25.012380599975586,23.951324462890625
Abuse028_x264.mp4,170,22.28480339050293,22.216655731201172,25.429067611694336,24.15692138671875
Abuse028_x264.mp4,171,22.20587921142578,22.24850082397461,25.01441764831543,23.75463104248047
Abuse028_x264.mp4,172,22.26784896850586,22.55985450744629,24.00810432434082,23.962345123291016
Abuse028_x264.mp4,173,22.700157165527344,22.851041793823242,24.77469825744629,23.94202423095703
Abuse028_x264.mp4,174,22.336048126220703,22.69260597229004,24.154434204101562,23.90437889099121
Abuse028_x264.mp4,175,22.305410385131836,22.849483489990234,24.158174514770508,24.206947326660156
Abuse028_x264.mp4,176,22.493986129760742,22.85540199279785,24.320512771606445,23.835479736328125
Abuse028_x264.mp4,177,22.76298713684082,23.05916976928711,24.228219985961914,23.718917846679688
Abuse028_x264.mp4,178,22.613996505737305,22.911373138427734,23.97317886352539,23.820940017700195
Abuse028_x264.mp4,179,22.777118682861328,23.009815216064453,23.749908447265625,23.637561798095703
Abuse028_x264.mp4,180,22.81418228149414,23.121681213378906,23.862010955810547,23.908472061157227
Abuse028_x264.mp4,181,22.905853271484375,23.061288833618164,23.956472396850586,23.7369441986084
Abuse028_x264.mp4,182,22.52147102355957,22.48607635498047,24.68214988708496,23.694759368896484
Abuse028_x264.mp4,183,22.62752342224121,22.848066329956055,24.819345474243164,23.89434814453125
Abuse028_x264.mp4,184,22.482601165771484,22.5346736907959,24.806215286254883,23.838788986206055
Abuse028_x264.mp4,185,22.513540267944336,22.715635299682617,24.376436233520508,23.930709838867188
Abuse028_x264.mp4,186,22.209606170654297,22.392412185668945,25.06979751586914,24.1893367767334
Abuse028_x264.mp4,187,22.38895606994629,22.5037784576416,25.044254302978516,24.05179786682129
Abuse028_x264.mp4,188,22.443395614624023,22.537288665771484,24.810617446899414,23.961593627929688
Abuse028_x264.mp4,189,22.41585922241211,22.449811935424805,24.714582443237305,23.910362243652344
Abuse028_x264.mp4,190,22.207168579101562,22.204599380493164,24.571704864501953,23.526121139526367
Abuse028_x264.mp4,191,22.36384391784668,22.632598876953125,24.555049896240234,24.073657989501953
Abuse028_x264.mp4,192,22.195947647094727,22.424419403076172,24.641326904296875,23.533077239990234
Abuse028_x264.mp4,193,22.02791976928711,22.532630920410156,24.33859634399414,23.690998077392578
Abuse028_x264.mp4,194,22.08441734313965,22.805795669555664,24.357202529907227,23.865877151489258
Abuse028_x264.mp4,195,22.13806915283203,22.34450340270996,24.736736297607422,23.527790069580078
Abuse028_x264.mp4,196,22.055431365966797,22.5717830657959,24.6009464263916,23.735639572143555
Abuse028_x264.mp4,197,22.045625686645508,22.496902465820312,24.392154693603516,23.52513313293457
Abuse028_x264.mp4,198,21.495805740356445,21.92278289794922,24.535316467285156,23.400535583496094
Abuse028_x264.mp4,199,21.29680633544922,21.83629035949707,25.32273292541504,23.527498245239258
Abuse028_x264.mp4,200,21.218063354492188,21.77493667602539,25.0241756439209,23.468740463256836
Abuse028_x264.mp4,201,21.362863540649414,22.06117820739746,25.31295394897461,23.576791763305664
Abuse028_x264.mp4,202,21.153766632080078,21.582975387573242,25.11746597290039,23.285524368286133
Abuse028_x264.mp4,203,21.29131317138672,21.673051834106445,25.20953369140625,23.540813446044922
Abuse028_x264.mp4,204,21.454378128051758,21.79123878479004,25.113567352294922,23.465896606445312
Abuse028_x264.mp4,205,21.420028686523438,21.786874771118164,24.428466796875,23.21192741394043
Abuse028_x264.mp4,206,21.73911476135254,22.128978729248047,24.019256591796875,23.272581100463867
Abuse028_x264.mp4,207,21.979021072387695,22.55173110961914,24.26309585571289,23.522926330566406
Abuse028_x264.mp4,208,21.928449630737305,22.49932289123535,24.178754806518555,23.393932342529297
Abuse028_x264.mp4,209,21.60976791381836,22.123802185058594,24.825550079345703,23.465452194213867
Abuse028_x264.mp4,210,21.972965240478516,22.362852096557617,24.598684310913086,23.456594467163086
Abuse028_x264.mp4,211,21.559377670288086,22.069528579711914,24.853988647460938,23.620882034301758
Abuse028_x264.mp4,212,21.42350196838379,22.03091049194336,25.090768814086914,24.04714012145996
Abuse028_x264.mp4,213,21.556184768676758,21.950233459472656,25.401243209838867,23.9348201751709
Abuse028_x264.mp4,214,21.7795467376709,22.30548667907715,24.982030868530273,24.24752426147461
Abuse028_x264.mp4,215,21.869348526000977,22.482961654663086,24.70574378967285,24.313812255859375
Abuse028_x264.mp4,216,21.86357307434082,22.58872413635254,23.973127365112305,24.100616455078125
Abuse028_x264.mp4,217,21.88487434387207,22.568893432617188,23.771129608154297,24.042558670043945
Abuse028_x264.mp4,218,21.907503128051758,22.517269134521484,23.709999084472656,23.952316284179688
Abuse028_x264.mp4,219,22.114667892456055,22.658084869384766,23.987154006958008,24.03783416748047
Abuse028_x264.mp4,220,21.89531135559082,22.512271881103516,24.135316848754883,24.090242385864258
Abuse028_x264.mp4,221,21.905622482299805,22.57022476196289,24.082406997680664,24.044944763183594
Abuse028_x264.mp4,222,21.959884643554688,22.622140884399414,23.979238510131836,24.039854049682617
Abuse028_x264.mp4,223,21.942123413085938,22.593685150146484,24.162025451660156,24.05887794494629
Abuse028_x264.mp4,224,21.80211639404297,22.39461326599121,24.225616455078125,24.03049087524414
Abuse028_x264.mp4,225,21.82688331604004,22.447214126586914,24.316862106323242,24.056224822998047
Abuse028_x264.mp4,226,21.81186294555664,22.34876251220703,23.78327178955078,23.807376861572266
Abuse028_x264.mp4,227,22.45608901977539,22.675121307373047,23.559782028198242,23.568431854248047
Abuse028_x264.mp4,228,22.38665008544922,22.698471069335938,23.13856315612793,23.421689987182617
Abuse028_x264.mp4,229,22.40453338623047,22.704866409301758,23.105051040649414,23.373931884765625
Abuse028_x264.mp4,230,22.37181854248047,22.74724578857422,23.213489532470703,23.414697647094727
Abuse028_x264.mp4,231,22.269804000854492,22.602794647216797,23.816965103149414,23.39150047302246
Abuse028_x264.mp4,232,22.54378890991211,22.847217559814453,23.97506332397461,23.45857048034668
Abuse028_x264.mp4,233,22.549911499023438,22.675708770751953,25.046554565429688,23.930566787719727
Abuse028_x264.mp4,234,22.58828353881836,23.015165328979492,24.51015853881836,23.92367935180664
Abuse028_x264.mp4,235,22.394174575805664,22.810142517089844,24.902034759521484,23.99927520751953
Abuse028_x264.mp4,236,22.382701873779297,22.74288558959961,24.66111946105957,23.939504623413086
Abuse028_x264.mp4,237,22.385133743286133,22.704858779907227,24.96017837524414,23.938220977783203
Abuse028_x264.mp4,238,22.488414764404297,22.896337509155273,24.871044158935547,24.025083541870117
Abuse028_x264.mp4,239,22.38534927368164,22.725833892822266,24.38664436340332,23.846567153930664
Abuse028_x264.mp4,240,22.390806198120117,22.50236701965332,24.557626724243164,23.62455940246582
Abuse028_x264.mp4,241,22.191165924072266,22.272157669067383,24.312509536743164,23.03511619567871
Abuse028_x264.mp4,242,22.937236785888672,22.772682189941406,25.597414016723633,24.068891525268555
Abuse028_x264.mp4,243,22.784481048583984,22.700483322143555,25.642412185668945,24.24258804321289
Abuse028_x264.mp4,244,22.95207405090332,22.735816955566406,25.195049285888672,24.064468383789062
Abuse028_x264.mp4,245,22.941871643066406,22.96961784362793,25.33964729309082,24.204038619995117
Abuse028_x264.mp4,246,22.914640426635742,23.29810333251953,25.434324264526367,24.02878189086914
Abuse028_x264.mp4,247,22.438541412353516,22.799745559692383,25.6232852935791,23.869653701782227
Abuse028_x264.mp4,248,22.56189727783203,22.899003982543945,25.922887802124023,23.93707275390625
Abuse028_x264.mp4,249,22.673860549926758,22.962358474731445,25.6560115814209,23.949993133544922
Abuse028_x264.mp4,250,22.68215560913086,22.734785079956055,26.265779495239258,23.936281204223633
Abuse028_x264.mp4,251,22.543960571289062,22.598257064819336,25.578351974487305,24.066591262817383
Abuse028_x264.mp4,252,22.374183654785156,22.414701461791992,26.212955474853516,24.089773178100586
Abuse028_x264.mp4,253,22.575626373291016,22.400094985961914,25.865018844604492,24.473878860473633
Abuse028_x264.mp4,254,22.417404174804688,22.35626220703125,25.563018798828125,24.626352310180664
Abuse028_x264.mp4,255,22.336570739746094,22.58943748474121,25.53672218322754,24.62032699584961
Abuse028_x264.mp4,256,22.42951774597168,22.598344802856445,25.468708038330078,24.69390869140625
Abuse028_x264.mp4,257,22.452287673950195,22.795654296875,24.640853881835938,24.128280639648438
Abuse028_x264.mp4,258,22.39217185974121,22.721385955810547,24.67223358154297,24.278596878051758
Abuse028_x264.mp4,259,22.386232376098633,22.798559188842773,24.206918716430664,24.030879974365234
Abuse028_x264.mp4,260,22.33367919921875,22.77596092224121,24.012542724609375,23.880321502685547
Abuse028_x264.mp4,261,22.10297203063965,22.645456314086914,24.479402542114258,24.084802627563477
Abuse028_x264.mp4,262,22.19729232788086,22.725000381469727,23.72899055480957,23.846481323242188
Abuse028_x264.mp4,263,22.339208602905273,22.766437530517578,24.375337600708008,24.0208740234375
Abuse028_x264.mp4,264,22.23344612121582,22.736845016479492,24.387189865112305,24.027559280395508
Abuse028_x264.mp4,265,22.512252807617188,22.960107803344727,24.754575729370117,24.000865936279297
Abuse028_x264.mp4,266,22.236648559570312,22.826810836791992,24.831411361694336,24.168365478515625
Abuse028_x264.mp4,267,21.786575317382812,22.322221755981445,24.557409286499023,23.9649600982666
Abuse028_x264.mp4,268,21.907264709472656,22.33635139465332,24.2189884185791,23.784669876098633
Abuse028_x264.mp4,269,22.061277389526367,22.550146102905273,24.184343338012695,23.932296752929688
Abuse028_x264.mp4,270,22.097734451293945,22.529621124267578,23.82086753845215,23.753536224365234
Abuse028_x264.mp4,271,21.936534881591797,22.47799301147461,23.044422149658203,23.42898178100586
Abuse028_x264.mp4,272,21.94244956970215,22.30217933654785,24.35483169555664,23.402395248413086
Abuse028_x264.mp4,273,22.24574851989746,22.66490364074707,24.26317024230957,23.430017471313477
Abuse028_x264.mp4,274,22.276687622070312,22.700485229492188,24.163440704345703,23.253511428833008
Abuse028_x264.mp4,275,22.29724884033203,22.76742172241211,24.109716415405273,23.20759391784668
Abuse028_x264.mp4,276,22.385793685913086,22.78652572631836,24.208269119262695,23.075294494628906
Abuse028_x264.mp4,277,22.263877868652344,22.616615295410156,24.2449893951416,23.031389236450195
Abuse028_x264.mp4,278,22.39922523498535,22.765987396240234,24.646615982055664,23.273536682128906
Abuse028_x264.mp4,279,22.450462341308594,22.68950653076172,24.537900924682617,23.175933837890625
Abuse028_x264.mp4,280,22.343046188354492,22.715152740478516,24.354276657104492,23.22772216796875
Abuse028_x264.mp4,281,22.34900665283203,22.70879554748535,24.374130249023438,23.313737869262695
Abuse028_x264.mp4,282,22.105377197265625,22.569963455200195,24.47698974609375,23.22518539428711
Abuse028_x264.mp4,283,22.221031188964844,22.722694396972656,24.540550231933594,23.252548217773438
Abuse028_x264.mp4,284,22.125991821289062,22.65516471862793,24.497039794921875,23.150901794433594
Abuse028_x264.mp4,285,22.16061019897461,22.680728912353516,24.539743423461914,23.185100555419922
Abuse028_x264.mp4,286,22.181419372558594,22.745952606201172,24.55080795288086,23.360794067382812
Abuse028_x264.mp4,287,21.716066360473633,22.840932846069336,24.42936897277832,23.975261688232422
Abuse028_x264.mp4,288,21.624496459960938,22.764982223510742,24.51593589782715,23.9634952545166
Abuse028_x264.mp4,289,21.664480209350586,22.782730102539062,24.403297424316406,23.939132690429688
Abuse028_x264.mp4,290,21.65143585205078,22.739824295043945,24.535375595092773,23.964258193969727
Abuse028_x264.mp4,291,21.708396911621094,22.78809356689453,24.414779663085938,23.98674201965332
Abuse028_x264.mp4,292,21.6680908203125,22.74544334411621,24.449020385742188,24.05314064025879
Abuse028_x264.mp4,293,21.638216018676758,22.806819915771484,24.36836814880371,24.055280685424805
Abuse028_x264.mp4,294,21.675949096679688,22.852100372314453,24.34092140197754,24.103607177734375
Abuse028_x264.mp4,295,21.746376037597656,22.850013732910156,24.366352081298828,24.09257698059082
Abuse028_x264.mp4,296,21.706911087036133,22.869178771972656,24.174762725830078,23.99061393737793
Abuse028_x264.mp4,297,21.625667572021484,22.816850662231445,24.246091842651367,23.98683738708496
Abuse028_x264.mp4,298,21.79197120666504,22.817358016967773,24.417015075683594,23.98075294494629
